Feature ID	Taxon	Confidence
8b8f0189f90969273bf149f6b7d9727b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.999738178509178
9ddd681da3091a25a1c90a3b4d1852d3	d__Eukaryota	0.8275287234822292
0d4fbce49103445ed3fca2c273976866	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.778890962265689
e0972118258416917794df0cca6d5bd6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997769951954779
23ffe4b3d8e7664044e382d8806169bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.998312883620505
55fad8935ccadb84f8e805ec316bc4d3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9782414440244163
a38b321a867514c1e7a74d707ed4b8c1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9019901978617552
23d02e0cb1038baeaa8837acdc0aebc2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9602228958305608
d0af2dd0f1743f7621d15e19db897362	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999584880689278
83766734fe5d54411416f0e5f1a4d306	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9954484745320854
ea2836e66144513a058a8f9e2e14c34a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.7352037697725096
181a41afa1a473fca23bad92ca3dd2ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.998734275192548
ea74d02934f2fad8ddc21e1d7e98206f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998403370668
bc6bde9f4560e0a3eb0803a20429613d	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999579035720999
015ad432f6b124ab1d998a4e7d21505e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999958293779575
a810716c832afd70924e045caf9153a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8117962884348287
d8aaeb9b50dd7e2cd05e047b4245ccc3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Pseudobutyrivibrio	0.862739980133723
37549f359dc7500e5286566c71759e93	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.983729504801765
39645451b846ea25b0d498d75c6cd73f	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.953731334230842
4b5786d65e0069409e5700768d0571fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9994506446786422
aad07d25a126c74e0e86bb80d4ce8cbf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.8329640935638014
8e2be14e874050653fb2a68f93ac22eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.977838818184447
a8601f017e6d16fbe0e58331382c1854	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982049906062501
fe9a9fde62725cf172d4c6713717bccb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999983952168294
833858af7326c42879b0674ae5935e67	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999734675433875
1249e3528df01a24543267bbbce3acb0	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8589259925311239
3c6bf8e4c0fb383f88c0977ef88f1a6d	d__Eukaryota	0.8847406010117584
996eed5bc77751394469754939f58029	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999866597687732
5a800e328faf669fba4e4d7c894110bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999673292461019
d285fcbb2ec6eb6b377c62ab5a0f8f5c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.9533215931344163
174be1797c45c84ee360c80dfec243dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999030674832592
48622f99af46582576b69171c3f1971c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998384653238701
59e71a5f57d70f38c51607705ba8cac2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9648937681112598
a5103b582058c92d0eb4935a6975ea63	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhabdus	0.8335386523872371
12e1bc28429df698c554c29b006045f8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9638221885934951
4e10fe51ab3149905bbe183beaa46606	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.7413306220241846
080cff589615fc6b3e082a558db14b9f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8346923356286585
2f4b28a42bf9e3adf37dd6ba318415f8	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999949836
705ccc7358cad39c6d780b170988421c	d__Bacteria	0.9999999968061873
7c346c137e91e54683fcc4aa924aed26	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992510700728634
36b367b1061eb83cb0339276104a8844	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9983834815271602
1ca5d1234047badcb2667178553adcc6	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999985036584573
73f0d7143fdf00c9a994c051d0fc6364	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999944228818155
8a72d5cecd9f7b131e479bd0b8f5414c	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Incertae_Sedis	0.9999999694168342
beb5560a19364d77c9e5f84b4898abca	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984150738048898
12a05f24a9b8083eb911b788d8ea3d12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7528805328700909
cfda49641873ca5fff58b5d299586aaf	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9818702462112294
adc4215c888f04aba1da91fad5256628	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.7933921615380957
b69a611a34a5fec9fcb08f592c1ffb7e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999557376983634
5b4a60cb41f9a00abb437de185e241b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9996161301694312
9c7ec2b6d33c2328e006472f8b37c555	d__Eukaryota	0.8674389020662991
5b7fe9dc5be82f29c387ffbe1ef33a64	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8366645335203596
abf901215f22e96e1a63c850713bc4c3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999953747164
030d01a561b096d70c4d0d0cdf9c7274	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9724712042029018
a3f284629be7256ab5709403ffcde3df	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Paracoccus	0.881999573236782
1b5247655c01b7688365560720552a34	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9886010434795803
e3b607d9e151596b98eb5dfdd8cff2a5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.7205490956943079
83771d210a8d3eb5ff7df30d36f2b02c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9971683762299955
f686cd8b65cba709adcaae2585fc6599	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8230813239717424
d9a0f12cedb7a822c1cda0a54bcf3584	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999998863842
9d85533a6c93c6b18e3b64c514edeb31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999755491410032
f4db32a31812d2f65cc66858834962f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9541938960700137
fe67621a228aa837f73aa87235bb6e09	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9975485559430639
f3cbb9480ccb9f66a322f97ae0336945	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9879033046411831
90e6572957820466ed01ec2e49b4860e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9969191034681161
8d8241e29710f70f0ac430186b29ae2c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9796687219465903
f36ba5f20b6dc1503e2020857beedee2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7300438864539424
90d5a803d18b48bac9c77953d7aa101a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999932774995139
fa198cfd757c3577246f95dfdef9c79a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9992708967672747
d3f9078785510e91ff5f8062914c3ad9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9919024413353414
cf4a9090f7562a79d22a7b0c04d6e23a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9878811530053266
7e70d8159b4f8ffcc4413922039d5753	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Massiliprevotella	0.9999928017768137
4fc5a260d7ede62bdc2313540ab7352d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9916544807953704
f41708b6be45f9b311f6bea66b4c7452	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9968662629691393
2061876fd1672c5b02e15408d127fb7b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9901482905880975
f1e671f6908064648c729ed1a1861ece	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9840389856689185
3de7bca30dc74a9762512eafe916ebda	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7003874324880657
256d083d91f9fc679b0d467bdfc42770	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999993195864865
00393b6e507770b2598200a501d9c3b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999980815
1e5ab4513850f9d0eaad6de01d60e7e7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999427453890897
06446841e16ef4296a25e7e2e58cc48e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999996355342
8a6301752a72b7182f9b5173541728aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999120025796981
18668a30fe6c1fc7934e7f3c0ce8e6a9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999757809786036
9c68fe81bb2206eb3f8c71b1934bd7bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9789303899358451
a267d1f5065db3d7f5d970bccd62d91f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999986831471406
c3735bba9e42267a894da4dc56e6807b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.909928467713996
255a5cf87629ea0fb6f4a82cb8f0fa28	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9997838292288852
6809d263d7b781b3c6386d43008c740f	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.8134543687082538
9c71a7935afefd9bfdb362cb1cb5cbea	d__Eukaryota	0.8240791386512216
0303f72a72e59ca9a2a40d049a532264	d__Eukaryota	0.9195790346691257
7b64335bc2cecb392a270894c1c23585	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9562484979081902
7c1af1573b4c754322680bb4a5faa056	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9902478735785573
b8a2ba324c323ec386a4a2004ddb7939	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999995197317992
3680270c5b38b386b6679984caeefa26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Incertae_Sedis	0.7616653015959631
f7ee60e7c3d76ca10932a1f7836c4ae4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.999454154457964
175b6b4ca0549bb48bebdd75a9840a93	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999998331168332
f8f8a03fb9e74cd994040ae4944d620a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9830798386330962
5c80c54078130503d0f26bfbd77c7680	d__Bacteria	0.9999999999449452
4ad1a49348eb55f1981ff35b981124bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999826201
a3cd9c4f1dbdcfcf5bc8faf472f043b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999265256807814
62cde74b02f4dd0a03cce0277450605e	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999628465208309
3a02ac6e4e4b41e637e9e885a3721c5e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999986541653754
4b00acfa2a9ca158f750f5b91591253d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8773493800312115
c88e391213a2f678354e18a68c565f55	d__Eukaryota	0.8501655872462011
3df332e4d1b2e2d2bd0575a4d8d08503	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982304699384104
67b7e82b918177b340f9f16c660a0db6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.998423635264042
d07a860d90ecb246a9388d98e16aa3cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9977020281104054
e0ee6e2be57b8f1d5a407ccd63fae487	Unassigned	0.4085205743960717
ff2a1eb56d1390d07f209ca39fa43a4f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9930410526468563
1b60b9f40b489345fb94999259291ea7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999998815379029
d571fd68ee3ef91d8cab7624678e271c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999988550799248
41b5247a92e0eda87c6088f090dcb5f0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum	0.9999744331957467
8ecbcfff1dcca7ad741852a3db30b37c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Xylanibacter	0.7795387370641734
ba28550439b2c3174838e112375b2f9f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999755365265839
09025cffb983f25b7e5bdcda43bbb57f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998803796435762
051ec38ae3790b161c20cf69d3602ac4	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999823708495528
ed198bfbfc5450271005abd83a4f3871	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9322328026415199
7fc48add85306c08edbbdde071efefbf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.999839507228196
5a9281f7c2c229f5c9a1c854d2ba6234	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998238486827686
656cf21ffe9ea9112e8124edcbf9f74a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9488677994167416
5492acdac51af9aaa2b75709ed15fb4f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.999217925774424
b2fa2e67986466b440684628543ea53a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9992026529701755
cd154659bae7c0230a1e032bf6251e7a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7224408057253305
1f2df259653cd85fd10dee3383f78013	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999999981952
3565ccf2dd6f35a735d292589e48e25c	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999967251796
09d75a0a3a9a4491bb2d5319a0c1e958	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999997475211004
824acf5d2edf206d813faf7c6790d465	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999996203947518
75e513a21836ae0878f21a957bfdaa76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999999442134582
bfdf0258e4c3ea96a2ff0d772eaf47ce	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999959294881717
9458b4c349e5ed813a5bbdc7df66dd29	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998045242799345
5b3c67d0f8f2342bdcef0aa2738aaa9a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9990967047222965
4f0df29fa7266494fe24efc5231d3cd5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.9052542159780652
a8d119ee5673a1305b7cc3f6f8150fdb	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Beijerinckiaceae; g__Methylorubrum	0.9924139538421813
1603f2ec0326d20b0417df07f48a39ab	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9709957921889594
58795b25fad72b88bcdf1ddf16138819	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988560486377847
e0b579ae6a29103a368eca81768bb6c0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.7153005581367269
5c1aab458de12c11dd8dcecba89ed47e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999909401425666
5d2efbe64a85d6ebc886caf7d2340bf5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999844484715003
b34203f3ddd048b6e50e52bccb4d1de6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.7652360667007038
9a27f40588ca02b025ef2bb7f99f683d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998788665982599
ba446ba3423cb2d0de644b3a278e02a8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9945797840534569
92d01e375bf49174475ec64c567d55ae	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis	0.9999888810482093
41db09b8689ce0f6a374fe6a5a325503	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995484596242353
360897e15ffd09b7e10d2b1fb366cf90	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9244073370290498
9b8989d647ce575002186441b2ec92e1	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9992551263556353
d641b73a4c67fc8968930b666b3daab0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998602834790546
61cf47867b8421d0aed8ce1ae546e874	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.984505831953915
9cf549d99ec67489820fae7c35e38ac6	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.7186587806380417
74a52fc2b4527f4e8aad357d902c6f4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomataceae; g__Spirosoma	0.999909101202188
155cebdbb82cd7b82159fd7f9e0ecb83	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999999989628918
8547be6eb283f83bd2e1ce7a524f9b37	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Dermabacter	0.9999799477279737
60922f35096febec96d86bd29c5b68e2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9528817778901546
22050a0bb1ce1502422db5d732a688f4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9937023911504427
462bdd1cbae070dbeaeb092ce3903816	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8332020832630148
e934d1682a838a210169fca94f4244ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996851287059758
2bb9e330e7915e3c211d53d8806fe10c	Unassigned	0.3831765988547299
5b82cf2b3b7911f4c40569718fb24076	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9344339156624004
54d5ef45619f6b5ae20c406c94413f7f	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999339909542738
417702a7bafd297e03b61f3c61e33dc7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9880462445500013
7c4507bf48d05d28637c40b33b8ab3d0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9955507527096309
1782537b808c56ffdd245d434baa75fc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.8249439345240662
2701e83a824d8e6869611a07f688893d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999996727666
e10d44d1c796224a3454f437ceee2a62	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9915572604258209
e8394de9b8e36351a61e678c7b83626a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999900859835295
0fcd68c40d679ac6305d6ebff8a512ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999988699131555
